Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
255,554.11571,106.60889,129.92988,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
256,601.12836,105.53556,67.28165,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
257,533.22775,102.94792,66.94220,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
258,615.13767,106.16736,67.94974,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
259,543.55916,106.82483,74.27232,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
260,389.10626,109.20492,69.17957,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
261,212.74396,110.886986,63.67770,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
262,695.20834,112.86792,70.18493,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
263,587.04590,112.13021,71.21397,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
264,661.47390,116.50941,111.83002,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
265,451.53001,116.198395,47.19028,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
266,864.12835,114.987076,108.38576,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
267,442.49383,117.51139,70.28134,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
268,920.67016,121.3556,129.66528,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
269,912.28130,128.19385,126.31619,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
270,670.23541,128.48201,129.48936,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
271,577.32583,129.73286,68.68209,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
272,913.71535,128.73656,108.07958,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
273,797.62744,126.791954,103.69282,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
274,836.35741,127.611084,66.46539,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
275,936.42630,133.91609,128.34816,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
276,433.17838,139.16643,64.55788,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
277,460.88060,147.19713,102.83935,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
278,904.07579,137.4791,111.14683,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
279,797.55758,146.10162,68.88641,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
280,141.74567,150.56335,41.20797,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
281,668.32104,149.00049,67.82071,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
282,860.15103,150.92555,66.61590,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
283,600.97803,146.69745,100.63147,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
284,341.55547,143.66235,97.93358,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
285,812.67037,146.97464,105.66758,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
286,789.78369,142.69846,66.99690,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
287,518.16388,145.01184,65.90640,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
288,735.07007,145.34108,107.54495,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
289,765.88427,148.08255,108.36398,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
290,859.33261,147.95969,70.39317,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
